2019-11-28 11:56:06,36.7,9.4
2020-04-26 12:29:41,41.6,5.2
2020-01-27 04:59:44,38.6,19.5
2019-12-26 01:46:29,35.8,2.1
2019-12-25 12:10:26,38.5,5.0
2020-01-12 02:37:28,36.9,9.5
2020-05-30 05:03:01,40.8,9.6
2019-10-27 04:10:33,38.7,9.3
2021-05-25 12:56:02,41.0,2.0
2021-06-28 06:57:14,40.2,2.5
2020-02-23 03:17:11,41.1,8.0
2020-03-05 10:12:34,40.4,11.9
2020-09-22 06:37:12,37.8,2.9
2020-11-28 05:45:13,38.0,10.7
2020-08-20 02:48:56,40.0,3.1
2021-04-19 11:25:00,36.2,13.7
2019-11-11 05:36:09,40.1,18.2
2020-11-07 06:26:01,40.0,15.6
2019-11-12 11:41:39,38.7,9.6
2021-03-27 02:40:56,37.2,13.7
2020-12-18 03:46:14,39.6,9.7
2021-09-10 05:50:48,36.5,15.5
2021-08-20 08:16:17,36.0,10.2
2019-10-01 11:55:37,38.9,17.5
2021-08-03 10:56:51,39.4,5.2
2020-07-18 02:58:17,36.2,16.0
2020-08-25 03:24:34,38.4,7.3
2020-09-20 11:02:46,38.4,6.5
2021-08-13 11:36:55,36.8,6.1
2021-05-31 04:56:35,36.5,9.2
2020-11-02 03:15:53,35.0,16.6
2020-01-22 11:11:41,40.5,18.7
2021-09-27 09:09:14,41.9,15.2
2020-01-21 05:19:53,40.4,8.1
2021-07-19 09:26:05,41.7,5.6
2021-01-02 01:16:32,35.7,8.4
2020-10-16 04:23:18,35.1,17.6
2020-05-27 10:35:53,36.6,14.4
2019-11-27 07:54:28,37.4,9.7
2020-04-07 10:01:31,36.7,13.0
2020-10-16 11:38:53,39.7,17.4
2020-12-09 05:57:29,36.5,6.1
2021-02-13 03:02:27,36.3,2.1
2020-08-19 08:05:21,39.5,6.0
2021-07-02 03:13:53,36.0,5.6
2021-08-22 09:52:00,36.2,0.7
2019-12-24 05:17:17,40.5,4.1
2020-06-25 11:29:35,41.6,8.9
2019-11-23 07:13:16,35.4,3.0
2020-01-11 03:49:49,39.7,2.9
2020-04-11 06:53:59,35.6,13.4
2020-02-21 06:56:46,37.1,3.5
2021-02-16 08:51:13,35.3,15.8
2021-09-04 08:13:34,41.6,2.5
2021-02-08 04:46:32,41.7,11.8
2019-11-09 10:53:17,41.3,2.8
2020-06-22 04:08:28,35.5,7.1
2021-09-11 11:53:04,41.5,13.4
2020-03-04 09:22:15,37.6,8.3
2020-11-06 03:00:20,37.0,8.1
2021-09-14 11:25:30,40.2,7.0
2020-05-31 10:00:52,37.0,13.6
2020-03-01 03:46:27,37.1,17.7
2021-05-25 04:16:59,35.5,16.5
2020-02-03 02:41:24,39.0,6.9
2021-07-21 09:40:01,37.3,12.7
2021-03-22 10:54:51,41.5,17.0
2020-02-15 09:41:42,37.5,17.8
2020-06-16 05:58:52,37.2,0.3
2021-05-18 10:18:26,39.7,16.7
2020-06-29 11:43:07,39.6,4.2
2020-08-09 06:18:12,41.1,8.7
2020-07-17 09:51:26,39.9,11.4
2021-10-30 08:21:25,41.2,3.2
2020-11-06 04:04:20,38.5,2.6
2021-09-30 04:58:12,41.2,18.1
2019-11-29 01:46:41,38.5,0.1
2021-10-14 03:19:36,37.3,12.4
2020-05-27 12:48:55,41.3,2.8
2020-10-20 12:26:21,40.9,8.0
2020-04-30 11:02:51,35.8,14.9
2021-10-10 08:44:36,36.0,5.2
2021-03-15 07:26:16,39.5,12.1
2020-11-04 11:47:55,41.8,9.6
2019-11-16 12:19:29,40.8,0.9
2020-03-13 06:01:11,39.5,16.1
2021-06-04 05:05:39,38.5,16.9
2021-03-05 01:50:05,36.4,16.6
2020-10-15 09:26:36,40.3,16.6
2020-11-27 03:13:08,35.7,14.3
2021-02-04 04:14:44,41.8,16.5
2019-12-19 04:37:05,36.7,17.5
2020-05-28 07:27:34,37.0,10.5
2020-09-06 04:11:14,39.8,13.6
2019-11-14 11:04:26,40.1,3.9
2020-07-23 03:54:51,38.9,0.9
2020-12-31 09:00:10,38.0,18.9
2020-09-02 06:04:22,40.6,3.1
2021-03-21 10:45:59,39.3,8.0
2021-01-01 08:20:26,41.1,11.8
2020-10-05 01:28:45,39.7,15.4
2021-02-07 06:08:26,38.4,17.7
2020-06-11 05:54:46,39.3,14.2
2020-04-29 06:05:17,40.0,15.8
2019-12-08 02:14:59,41.4,12.5
2019-10-09 02:24:01,35.9,14.6
2021-04-01 10:58:53,39.5,1.9
2020-03-20 10:35:38,35.6,5.9
2020-06-09 02:03:21,35.8,14.6
2020-03-02 07:46:07,36.9,1.3
2021-04-25 12:10:55,41.1,3.2
2021-10-19 03:32:21,36.2,7.9
2021-08-03 09:55:34,40.7,3.6
2019-12-01 12:36:06,41.8,9.1
2020-03-15 10:35:58,35.4,5.8
2020-01-21 08:25:17,37.2,14.3
2020-01-16 10:55:54,39.8,13.2
2021-06-06 03:32:08,36.3,7.5
2020-02-03 02:12:48,41.8,3.3
2021-01-02 11:28:50,35.9,13.7
2020-08-18 08:55:01,38.9,0.4
2021-07-14 12:18:13,39.3,19.1
2019-12-19 02:14:47,38.2,2.8
2020-02-19 06:50:39,36.9,14.0
2020-01-01 06:22:47,40.4,13.6
2020-03-04 06:52:17,37.4,8.5
2021-04-06 09:01:42,40.2,16.3
2020-03-24 07:00:59,40.1,6.4
2020-11-25 09:12:47,38.8,6.9
2021-10-23 05:56:35,35.3,0.5
2019-12-25 08:08:29,36.0,18.7
2019-12-28 09:44:05,40.9,13.2
2020-12-23 11:38:07,40.2,5.8
2021-06-17 12:48:41,40.3,11.1
2020-03-22 11:33:50,39.1,11.5
2021-10-17 02:54:52,40.2,10.0
2020-07-04 09:12:32,38.6,10.3
2021-03-18 11:32:39,39.6,0.9
2019-10-06 01:28:00,35.6,18.9
2021-03-11 12:37:44,38.2,8.9
2020-07-26 04:31:16,40.6,18.2
2020-05-30 06:06:38,40.2,2.7
2021-05-20 01:04:15,37.9,17.2
2020-10-06 11:06:08,41.6,17.1
2020-05-28 08:47:51,37.7,3.5
2021-08-09 02:15:09,36.8,0.5
2021-02-10 03:19:14,37.6,0.9
2020-06-15 09:18:03,38.6,6.3
2020-02-25 05:34:20,40.6,13.9
2021-03-31 02:43:29,36.3,2.5
2020-06-08 07:20:33,36.7,4.9
2020-08-17 07:07:32,38.5,11.0
2021-08-07 05:04:12,37.9,16.6
2021-02-17 09:32:26,35.4,18.7
2020-07-28 06:05:11,35.0,6.3
2020-07-10 10:06:01,39.4,17.1
2020-08-12 09:41:30,41.5,10.7
2020-02-09 04:30:01,42.0,9.7
2020-01-06 07:16:07,36.2,12.2
2020-12-14 07:27:06,37.5,12.3
2020-03-06 06:57:27,40.5,18.8
2020-10-04 01:41:40,38.2,4.4
2019-10-04 02:56:33,39.7,10.4
2021-03-13 10:43:55,38.4,1.6
2021-05-26 01:57:20,41.3,4.7
2020-02-23 01:04:58,39.6,5.2
2020-03-07 05:22:33,36.6,10.4
2020-12-08 06:59:43,38.8,6.7
2020-06-15 02:02:44,35.9,17.3
2021-09-22 04:15:33,35.4,17.5
2020-09-19 02:38:23,39.9,4.6
2021-10-29 09:32:58,39.5,3.5
2019-10-18 02:53:06,38.5,19.1
2020-06-27 01:09:53,35.3,15.5
2019-12-25 07:25:47,35.5,12.8
2021-07-11 11:06:25,40.9,12.7
2020-05-13 03:30:44,35.5,2.0
2021-04-16 09:02:05,38.6,6.5
2021-09-17 10:00:21,36.2,19.1
2021-02-20 04:36:45,36.6,15.5
2021-06-15 07:10:18,35.3,1.8
2020-09-06 11:51:47,41.5,15.0
2021-08-06 06:36:53,40.1,16.3
2020-10-18 02:15:01,35.1,9.5
2021-08-04 02:17:03,36.7,0.5
2020-07-04 04:31:28,38.3,13.2
2021-04-27 01:54:19,39.1,14.2
2021-01-31 04:29:16,35.1,15.3
2020-05-13 01:55:14,36.0,15.6
2021-09-03 10:55:12,35.6,16.9
2020-08-21 03:13:34,36.4,0.9
2021-04-21 04:34:34,40.4,12.2
2021-01-22 09:28:09,39.8,13.0
2020-01-06 11:31:17,35.1,2.2
2020-09-18 12:44:33,39.6,15.1
2020-03-19 03:37:27,39.4,10.1
2020-07-22 08:04:06,41.2,7.9
2021-05-17 11:43:30,38.5,17.0
2021-08-26 10:52:26,35.3,9.3
2019-10-23 08:34:14,37.3,3.9
2021-03-16 05:05:36,36.9,13.6
2021-10-08 03:04:02,39.7,14.7
2020-01-15 10:15:16,36.1,1.1
2021-08-13 02:46:48,35.0,4.1
2019-12-27 12:55:13,36.1,7.0
2020-01-06 03:15:33,41.0,19.6
2019-12-01 11:47:30,37.0,5.8
2021-05-31 02:40:56,37.3,7.0
2020-07-28 08:55:11,40.7,1.3
2020-02-07 03:25:25,35.0,16.4
2021-08-07 11:26:43,35.9,1.9
2020-07-01 07:53:15,41.2,5.5
2020-01-14 07:28:30,39.5,1.1
2020-03-09 04:06:07,36.0,4.7
2020-03-07 03:56:18,39.5,15.4
2020-01-05 07:33:30,36.4,7.6
2020-02-24 04:19:17,37.8,3.5
2021-02-10 06:07:30,40.4,17.5
2021-04-27 10:37:13,41.3,3.6
2020-03-13 05:05:42,35.8,12.5
2020-03-24 01:05:00,38.1,18.0
2021-07-28 01:21:59,36.8,11.8
2020-11-18 02:33:37,41.6,4.4
2021-05-29 07:35:31,36.4,11.6
2020-03-20 11:41:54,38.4,14.5
2020-05-09 02:17:22,39.7,11.7
2020-12-21 02:44:13,37.3,1.6
2019-10-21 08:12:56,40.9,4.5
2021-05-02 02:59:33,35.1,16.3
2020-06-08 02:57:52,40.9,13.5
2021-07-02 04:33:56,39.3,12.1
2020-07-11 02:49:18,42.0,8.0
2020-05-12 09:11:31,37.0,9.7
2021-09-24 04:17:27,37.7,11.7
2020-02-14 06:05:01,36.9,19.3
2021-06-05 05:05:00,39.1,0.9
2019-10-09 05:25:25,38.5,8.1
2021-02-25 03:17:15,41.1,1.3
2020-07-24 06:02:00,41.3,1.3
2020-08-20 07:41:15,37.6,3.6
2021-05-08 02:09:44,35.3,10.6
2021-10-24 08:28:17,40.4,7.9
2020-06-01 11:57:11,41.6,15.2
2021-06-16 05:30:07,40.2,5.6
2020-10-24 05:44:41,41.3,8.4
2021-04-25 12:29:57,39.6,1.5
2019-11-24 07:50:09,36.2,9.4
2021-08-01 04:20:05,36.8,9.2
2020-10-15 12:02:59,38.5,2.5
2020-04-05 08:41:00,40.8,12.6
2020-03-19 02:16:21,40.8,5.0
2020-09-06 11:20:53,41.5,15.4
2020-08-31 09:59:58,39.9,0.9
2020-01-15 05:22:37,39.4,5.4
2021-07-23 03:37:32,40.4,12.5
2021-05-01 10:27:09,37.7,11.3
2021-07-15 07:22:30,37.6,14.6
2020-02-26 06:28:40,41.2,17.5
2021-06-26 02:08:59,38.6,9.7
2020-11-16 05:45:44,40.1,9.7
2021-10-22 04:45:08,36.0,12.2
2021-02-19 09:58:13,41.0,18.6
2020-09-02 04:03:44,39.4,15.8
2020-06-07 08:39:34,41.6,4.2
2021-01-17 02:32:03,39.7,5.8
2020-06-06 11:29:39,39.0,9.7
2021-03-02 08:53:01,38.3,16.8
2020-12-31 05:51:11,39.5,7.2
2020-10-12 06:01:09,41.1,15.5
2019-10-22 03:18:17,40.3,3.0
2021-02-12 08:29:26,41.0,7.6
2020-08-24 09:01:03,41.4,1.2
2020-09-17 03:53:51,37.6,0.4
2021-01-23 12:46:23,37.1,12.0
2020-09-17 09:33:07,35.3,4.2
2020-05-23 06:04:47,41.3,14.7
2020-04-30 11:14:22,37.5,19.0
2019-12-15 01:39:24,35.2,5.3
2021-07-26 01:18:25,40.9,16.1
2019-10-10 07:31:14,40.2,19.2
2020-01-24 06:24:54,38.2,3.9
2020-07-10 02:42:05,37.2,12.7
2020-11-25 05:01:58,35.2,11.1
2019-10-23 03:56:13,39.6,3.4
2021-04-19 06:46:11,37.5,4.9
2021-10-02 08:15:14,38.2,19.1
2020-09-27 11:55:29,37.8,18.1
2020-06-04 09:05:14,37.5,13.7
2021-05-10 06:33:22,37.3,16.5
2020-10-02 04:56:04,40.0,17.0
2020-12-03 05:58:41,40.3,16.3
2020-07-02 06:51:38,41.5,0.0
2020-05-23 01:05:32,35.2,5.4
2020-09-15 07:21:01,37.0,13.4
2020-02-10 12:53:02,35.9,7.8
2021-10-13 04:20:48,40.2,7.8
2019-12-31 04:29:39,38.4,9.9
2020-02-21 07:46:05,37.7,0.4
2019-12-04 05:49:11,39.0,3.3
2020-12-04 01:41:11,39.2,6.0
2020-07-16 09:29:35,35.2,14.9
2021-08-08 09:06:13,35.6,8.4
2020-01-14 10:50:58,39.4,5.5
2019-12-30 02:17:58,40.8,18.6
2021-07-23 03:40:00,35.8,12.4
2020-07-17 12:01:24,35.9,16.0
2020-09-04 12:39:34,40.8,3.5
2019-12-04 03:59:26,40.2,9.1
2021-07-02 04:53:28,37.2,10.8
2021-05-06 01:32:48,39.0,1.7
2020-02-11 04:54:26,35.4,2.4
2020-03-05 08:33:50,41.2,9.5
2021-08-10 11:29:51,35.0,6.9
2021-10-25 07:32:59,35.2,12.2
2019-11-07 01:12:15,35.3,1.0
2020-07-13 11:07:06,37.8,12.5
2021-02-10 09:32:29,35.1,15.2
2021-06-02 02:21:48,38.2,13.4
2020-10-04 03:29:09,38.0,9.4
2021-06-29 09:10:40,37.1,3.1
2021-01-31 03:35:26,35.4,12.0
2019-11-26 04:14:41,38.5,7.7
2021-02-28 07:19:48,35.2,15.4
2021-01-12 08:35:48,37.3,16.2
2021-07-23 07:00:14,36.8,15.0
2021-03-20 09:13:50,36.0,19.7
2020-03-18 01:45:59,36.3,5.3
2021-01-26 09:58:45,38.9,2.8
2020-08-02 03:42:25,38.8,9.7
2020-02-14 11:29:28,35.8,18.2
2020-12-24 12:27:21,35.7,1.8
2020-08-20 05:45:33,39.7,5.1
2020-04-07 12:26:20,39.2,5.7
2020-12-20 05:24:29,35.5,12.9
2020-02-22 08:51:56,39.9,18.2
2020-02-18 11:47:12,39.8,17.5
2020-08-11 01:04:38,40.4,8.3
2020-10-19 12:45:09,40.8,13.8
2021-10-06 08:28:26,40.7,5.5
2021-06-03 08:33:44,35.4,17.7
2021-07-21 10:42:40,40.1,4.6
2021-02-10 06:09:04,35.5,2.5
2021-09-13 12:08:40,40.7,19.2
2020-07-06 03:12:40,39.4,17.5
2021-10-17 04:09:07,40.0,1.2
2019-10-14 12:49:52,37.9,10.5
2020-07-01 06:06:48,35.9,19.0
2020-08-29 01:47:31,41.0,7.1
2021-08-02 04:05:25,41.7,12.0
2020-08-19 07:49:35,40.6,18.4
2021-09-01 08:45:01,40.2,13.4
2021-09-11 05:36:18,39.4,18.7
2020-06-14 05:26:41,37.3,17.0
2021-03-25 10:32:53,36.8,6.5
2021-10-16 05:55:28,37.9,3.2
2020-04-06 02:00:21,37.2,8.3
2020-03-23 07:01:44,41.5,0.9
2020-09-22 05:48:49,41.6,7.1
2020-06-16 10:29:12,38.4,14.8
2021-10-12 03:35:07,35.9,12.2
2021-06-08 10:07:29,38.8,17.2
2021-01-26 01:06:09,35.6,8.5
2020-06-08 11:52:06,35.5,4.0
2020-03-05 03:22:05,36.5,10.9
2021-07-18 10:08:10,40.5,8.1
2020-09-24 07:49:21,35.0,10.7
2021-08-18 12:57:30,40.0,1.4
2020-04-11 09:58:46,37.9,15.0
2020-05-19 12:18:54,39.0,1.7
2019-12-02 03:30:52,41.5,15.0
2019-11-22 07:31:16,36.4,3.9
2019-11-14 03:54:11,39.4,9.6
2021-09-16 11:54:13,41.8,12.5
2020-02-16 09:49:14,39.3,8.4
2020-04-01 03:19:24,39.6,9.1
2020-08-27 07:35:32,41.2,2.4
2021-09-10 09:28:55,35.4,1.6
2021-02-05 07:29:13,40.6,11.1
2020-03-12 04:33:57,36.1,3.7
2021-06-05 07:06:06,37.6,14.0
2020-02-09 05:14:02,40.9,15.7
2021-07-13 03:10:04,41.0,8.4
2020-06-11 10:43:58,35.1,2.1
2021-01-28 04:09:33,38.2,10.4
2020-08-30 02:06:11,41.7,3.0
2020-03-06 05:28:03,39.5,19.9
2021-09-22 02:01:08,35.4,7.4
2020-07-04 04:55:56,38.8,10.9
2019-12-07 08:29:54,38.6,8.9
2020-11-01 07:54:16,37.7,0.8
2020-01-08 02:20:03,37.1,12.0
2020-02-25 05:27:00,39.3,18.1
2021-07-29 12:12:44,41.3,19.3
2020-09-23 09:36:16,38.7,13.5
2020-06-10 08:37:57,41.2,15.5
2020-08-01 06:40:55,40.5,1.8
2021-01-18 05:52:54,41.4,13.7
2021-04-19 12:44:02,38.7,11.0
2020-12-22 04:33:37,38.7,6.7
2021-08-03 09:37:29,39.8,19.7
2020-11-15 04:59:13,35.7,5.1
2021-03-02 06:55:06,40.3,8.1
2020-06-27 04:23:53,38.1,8.9
2019-10-09 06:07:47,35.3,0.9
2020-08-14 01:40:47,38.1,18.8
2020-04-15 04:38:35,40.5,15.3
2020-06-30 05:31:54,35.3,0.5
2020-08-29 04:13:58,36.8,7.5
2020-03-30 06:02:11,36.3,7.2
2020-10-16 02:42:09,40.5,14.6
2021-01-18 03:34:29,36.8,7.6
2019-11-06 09:42:47,39.0,0.0
2020-05-18 01:55:43,35.2,7.6
2020-11-02 01:01:55,38.6,6.1
2020-01-17 02:42:47,41.1,11.6
2021-06-25 07:56:09,40.8,14.9
2021-09-12 05:12:08,39.1,0.2
2019-10-10 04:16:43,37.8,1.0
2020-05-05 03:53:45,39.3,4.3
2021-10-02 07:20:58,39.2,12.0
2020-12-08 02:19:15,36.7,8.4
2021-04-10 09:25:36,36.9,7.7
2020-10-27 10:27:09,40.6,0.1
2020-08-05 11:33:52,41.9,3.6
2021-09-11 02:43:06,35.3,18.9
2021-10-25 01:47:05,39.5,10.1
2019-10-17 09:34:10,41.2,4.3
2021-10-07 06:46:50,36.6,8.3
2019-11-15 11:27:52,35.6,16.3
2021-04-12 10:43:23,36.7,10.5
2020-02-06 04:15:23,41.3,19.6
2020-08-02 03:51:35,38.7,7.0
2021-07-19 05:05:18,36.3,17.5
2019-11-15 10:41:10,40.0,0.8
2021-09-27 10:52:30,40.3,4.5
2019-12-18 10:47:24,37.2,1.7
2021-08-16 03:33:36,39.3,9.6
2020-08-19 05:39:10,36.5,8.1
2020-07-07 09:11:13,41.7,8.8
2021-01-14 10:18:49,41.5,3.5
2020-05-29 07:04:23,41.6,13.3
